transaction_id,account_id,transaction_date,transaction_type,amount,channel,is_fraud
11543,2324,2019-11-14 00:48:24,UPI,6738.3,Branch,0
11544,5965,2019-12-03 15:02:09,Online Transfer,7213.59,Branch,0
11545,2732,2021-02-11 21:19:03,UPI,3218.79,ATM,1
11546,4883,2023-12-31 00:00:00,POS,1454.19,POS,0
11547,1198,2023-07-17 00:00:00,ATM Withdrawal,180.57,Branch,0
11548,207,2024-10-18 02:38:26,Debit,9386.23,UPI,0
11549,2048,2022-12-25 07:30:01,Credit,4557.42,POS,1
11550,2435,2024-05-02 18:26:10,POS,10313.19,Branch,0
11551,294,2023-08-14 00:00:00,UPI,7715.87,POS,0
11552,5775,2024-07-01 00:22:41,ATM Withdrawal,2354.75,Online,0
11553,5394,2022-08-12 00:00:00,Credit,5519.75,Online,0
11554,6269,2024-02-03 00:00:00,Credit,347.96,Branch,0
11555,240,2025-10-21 08:20:07,Credit,2616.71,Online,0
11556,839,2019-10-20 06:46:37,UPI,11631.69,ATM,0
11557,4473,2023-01-03 10:49:50,POS,7323.65,UPI,0
11558,5775,2025-05-16 00:00:00,Debit,388.16,Branch,0
11559,3261,2018-06-30 22:13:32,Credit,498.3,Branch,0
11560,4742,2023-03-28 00:00:00,Online Transfer,10616.17,Online,0
11561,362,2019-04-28 11:12:52,Debit,2110.91,Branch,0
11562,5527,2023-04-26 22:09:45,POS,5230.73,ATM,0
11563,3047,2018-05-12 09:04:27,Credit,3431.72,Online,0
11564,1536,2023-07-13 00:00:00,ATM Withdrawal,4974.53,ATM,0
11565,929,2023-08-31 18:15:28,Debit,1197.77,ATM,0
11566,3773,2020-10-21 04:19:35,POS,11055.89,UPI,0
11567,4364,2022-10-11 00:00:00,POS,1896.09,ATM,0
11568,3767,2025-02-23 16:30:56,ATM Withdrawal,2771.25,Branch,0
11569,4852,2025-02-24 17:10:46,POS,9221.91,POS,1
11570,27,2019-12-04 00:00:00,Online Transfer,9535.63,Branch,0
11571,4794,2019-09-14 03:51:00,UPI,7250.62,Branch,0
11572,3049,2024-04-26 09:52:20,Credit,6209.61,Branch,0
11573,4670,2024-01-12 00:00:00,ATM Withdrawal,2398.92,POS,0
11574,3335,2020-12-07 10:12:46,POS,1256.75,UPI,0
11575,2043,2025-07-12 13:56:55,Online Transfer,3661.86,Online,0
11576,3154,2018-02-14 12:04:56,Debit,7627.36,Branch,0
11577,2799,2023-11-06 00:00:00,POS,9457.35,POS,0
11578,6366,2022-02-25 19:00:19,UPI,5228.27,ATM,0
11579,2691,2020-07-04 00:00:00,POS,1093.55,POS,0
11580,2162,2019-08-10 00:59:17,UPI,2587.58,Online,0
11581,6172,2022-05-23 16:20:39,ATM Withdrawal,5941.74,POS,0
11582,5342,2021-06-01 02:24:52,POS,3163.54,ATM,0
11583,5628,2018-04-27 00:00:00,Credit,3609.49,UPI,0
11584,2526,2023-03-12 23:16:28,ATM Withdrawal,4655.63,Branch,0
11585,1220,2020-04-06 08:57:53,Online Transfer,3033.84,Online,0
11586,35,2022-01-09 14:14:19,ATM Withdrawal,4511.78,Online,0
11587,5863,2024-10-13 03:22:12,Online Transfer,3227.92,ATM,0
11588,3405,2025-02-20 23:57:26,POS,234.84,Online,1
11589,675,2021-10-13 17:11:15,UPI,13953.33,POS,1
11590,832,2020-12-24 14:23:48,ATM Withdrawal,5711.59,Online,0
11591,1427,2021-01-02 14:14:38,Online Transfer,6366.78,UPI,0
11592,6790,2019-11-26 07:31:19,Online Transfer,12223.28,ATM,0
11593,4024,2024-03-09 21:14:06,ATM Withdrawal,3629.07,POS,0
11594,3980,2025-08-24 05:16:13,Credit,5910.39,ATM,1
11595,3431,2021-06-30 00:00:00,POS,7493.66,POS,0
11596,6774,2025-06-03 03:58:10,Online Transfer,1631.7,Branch,0
11597,2146,2021-07-15 22:12:23,POS,5690.97,Branch,0
11598,2411,2022-08-05 10:39:21,POS,1276.17,UPI,0
11599,5813,2020-12-05 15:24:09,Online Transfer,15.07,UPI,0
11600,2342,2025-06-07 15:06:38,POS,112.91,Branch,0
11601,294,2021-01-13 20:53:34,POS,5662.78,ATM,0
11602,5056,2025-10-22 16:53:53,Online Transfer,5893.9,Branch,0
11603,383,2020-03-05 00:00:00,Debit,2700.97,POS,1
11604,4887,2024-11-03 16:00:15,ATM Withdrawal,10779.23,Online,1
11605,5917,2022-06-06 05:25:07,ATM Withdrawal,2424.32,Online,0
11606,4893,2024-01-25 12:38:07,UPI,1325.27,Branch,0
11607,780,2022-10-07 23:05:44,Debit,6189.68,Online,0
11608,2969,2018-10-13 00:11:47,Online Transfer,3472.18,Branch,0
11609,3445,2019-03-24 10:55:00,ATM Withdrawal,2469.82,Branch,0
11610,1003,2020-03-05 00:25:19,POS,6168.16,POS,0
11611,5658,2025-08-08 03:04:01,UPI,1985.62,Online,1
11612,4679,2020-08-20 16:49:01,Online Transfer,6003.29,Online,1
11613,2105,2025-06-14 23:38:29,ATM Withdrawal,11112.81,ATM,0
11614,5745,2025-07-18 13:29:08,Online Transfer,3315.92,ATM,0
11615,3046,2024-11-20 17:43:52,Online Transfer,4067.14,UPI,0
11616,3678,2019-09-05 05:56:27,Debit,702.74,UPI,0
11617,3400,2023-07-10 00:00:00,POS,1450.58,UPI,0
11618,2748,2023-08-14 15:55:27,UPI,3162.81,UPI,1
11619,1442,2025-01-10 00:00:00,POS,3305.56,UPI,0
11620,764,2022-09-26 14:24:44,ATM Withdrawal,5894.49,POS,0
11621,1902,2021-10-06 10:22:33,UPI,12009.09,Online,0
11622,281,2020-05-28 09:09:00,Credit,4555.24,Online,0
11623,622,2019-10-13 18:57:11,POS,2128.85,Branch,0
11624,1279,2019-01-05 01:23:19,ATM Withdrawal,9028.34,ATM,0
11625,2555,2019-04-16 03:35:39,Online Transfer,5255.4,POS,1
11626,2013,2023-06-16 19:59:48,Online Transfer,7200.32,POS,0
11627,5092,2024-10-08 19:40:00,Credit,8465.09,POS,0
11628,5924,2019-07-27 15:13:14,POS,94.97,Branch,0
11629,5623,2024-02-21 01:43:00,POS,3974.87,Branch,0
11630,2980,2022-12-15 12:09:42,Credit,2638.55,Branch,0
11631,3207,2018-02-05 17:48:27,Debit,1439.61,ATM,0
11632,3893,2020-10-04 17:06:37,ATM Withdrawal,12147.84,Branch,0
11633,5560,2021-03-01 22:36:27,POS,1113.06,ATM,1
11634,5962,2021-09-01 11:33:51,Debit,3029.08,UPI,0
11635,5382,2023-06-23 13:09:15,UPI,2488.24,ATM,0
11636,6876,2024-12-06 00:00:00,Online Transfer,21.77,Online,1
11637,2920,2019-05-07 15:24:04,Online Transfer,7484.75,UPI,0
11638,790,2025-04-09 00:00:00,ATM Withdrawal,4826.16,UPI,0
11639,22,2025-01-06 22:09:00,POS,4858.75,Online,0
11640,277,2023-01-09 13:08:08,Debit,8872.6,ATM,0
11641,5555,2019-09-18 00:00:00,Debit,3660.31,Online,0
11642,3026,2023-06-19 00:00:00,POS,9874.39,ATM,0
11643,4133,2024-08-26 00:00:00,Credit,7233.97,Branch,0
11644,5178,2018-06-22 08:56:38,Credit,2319.03,Online,0
11645,6867,2023-04-22 07:58:00,Credit,2679.07,Online,0
11646,866,2019-04-01 00:29:41,UPI,1984.98,POS,0
11647,3467,2024-08-26 08:00:05,Credit,1368.6,Online,0
11648,4922,2018-08-22 20:02:00,Debit,139.09,Branch,0
11649,5437,2021-05-09 09:21:36,Credit,2746.13,POS,1
11650,6438,2021-06-21 00:00:00,Debit,3465.34,UPI,0
11651,643,2022-04-24 00:00:00,Credit,3416.76,UPI,1
11652,1468,2021-10-08 01:17:35,Online Transfer,8029.1,POS,0
11653,1556,2019-04-01 00:00:00,Debit,6138.98,ATM,0
11654,2525,2020-05-04 00:00:00,Online Transfer,1387.34,UPI,0
11655,1382,2023-01-18 08:33:50,Credit,1093.95,POS,0
11656,480,2024-03-11 19:01:51,UPI,7812.17,Online,0
11657,2834,2024-05-21 11:53:13,Debit,9665.72,Online,0
11658,2346,2020-07-20 00:00:00,UPI,3586.47,Online,0
11659,3305,2025-03-04 15:46:05,Online Transfer,3408.13,UPI,0
11660,6192,2024-07-01 00:44:50,UPI,1784.88,POS,0
11661,2157,2023-08-21 00:00:00,ATM Withdrawal,4527.06,POS,0
11662,4147,2018-12-12 09:33:04,Online Transfer,7141.99,UPI,0
11663,6020,2019-03-21 00:24:08,POS,3891.43,Online,0
11664,2300,2025-05-04 06:56:15,ATM Withdrawal,6109.75,ATM,0
11665,5727,2023-08-04 18:44:00,ATM Withdrawal,959.22,ATM,0
11666,4980,2022-08-13 16:36:42,Debit,6759.96,Branch,0
11667,5476,2023-06-26 23:14:00,Credit,9478.37,Branch,0
11668,5873,2019-02-15 00:00:00,Debit,4607.7,UPI,0
11669,6253,2024-12-03 16:04:28,Debit,5042.26,Branch,0
11670,73,2024-10-20 05:30:05,Debit,3381.39,Branch,0
11671,1753,2022-09-18 18:03:18,Online Transfer,1185.07,POS,0
11672,4644,2023-06-15 09:53:41,Debit,508.55,Online,0
11673,1124,2019-11-04 10:27:32,POS,10795.79,UPI,0
11674,887,2023-06-26 00:00:00,Credit,1047.54,POS,0
11675,3366,2025-01-09 13:31:02,Online Transfer,1483.79,ATM,0
11676,843,2023-02-27 00:00:00,Debit,2427.32,POS,0
11677,3158,2022-08-22 23:29:00,Credit,6555.8,POS,0
11678,2073,2021-01-18 00:00:00,ATM Withdrawal,14631.01,Online,0
11679,1750,2020-12-21 00:00:00,Debit,1405.49,POS,1
11680,3335,2020-02-23 06:10:30,Debit,4878.4,POS,1
11681,2104,2025-03-21 14:47:37,ATM Withdrawal,6061.47,Online,0
11682,1584,2018-06-29 22:58:21,Credit,7772.81,ATM,0
11683,5303,2020-08-21 17:41:41,Debit,1381.86,UPI,0
11684,825,2022-04-13 20:40:40,ATM Withdrawal,6398.03,Branch,0
11685,421,2025-02-13 08:46:02,Online Transfer,5349.79,Online,0
11686,2071,2023-11-13 15:51:00,Online Transfer,5406.79,UPI,1
11687,246,2021-04-30 18:55:32,Online Transfer,1230.15,Online,0
11688,5443,2020-03-24 21:43:01,UPI,10666.5,UPI,0
11689,2534,2024-09-09 00:00:00,Debit,1603.31,ATM,1
11690,6499,2018-07-25 00:00:00,Online Transfer,5097.03,ATM,0
11691,5829,2019-11-04 00:00:00,POS,2579.55,Online,1
11692,4767,2018-12-04 23:36:05,ATM Withdrawal,8271.83,Online,1
11693,341,2020-12-04 16:56:23,Debit,578.34,Online,0
11694,6457,2022-07-25 04:09:28,Debit,8548.25,Branch,0
11695,2551,2018-01-12 18:29:44,ATM Withdrawal,2140.2,UPI,0
11696,4100,2020-07-24 00:00:00,Online Transfer,11584.45,POS,0
11697,1481,2022-12-07 21:18:04,UPI,2155.63,Online,0
11698,6769,2023-02-25 05:20:12,UPI,3663.82,Online,0
11699,4974,2024-08-08 15:22:06,UPI,3082.93,POS,1
11700,6607,2018-11-05 23:34:48,UPI,4771.74,Online,1
11701,1827,2024-03-26 20:26:00,Online Transfer,652.35,ATM,0
11702,2196,2022-06-14 21:42:27,POS,769.35,ATM,0
11703,2574,2018-09-02 00:00:00,POS,6446.17,POS,0
11704,5503,2025-01-24 08:47:26,UPI,6327.1,ATM,1
11705,331,2023-11-07 18:37:25,Online Transfer,6899.99,Branch,0
11706,5068,2018-07-04 08:04:59,Credit,361.03,Branch,0
11707,5581,2024-11-09 18:13:34,Online Transfer,4787.23,Online,0
11708,5535,2020-01-23 04:03:15,Debit,2671.25,Online,0
11709,4531,2023-05-16 13:12:15,Credit,15949.15,Online,0
11710,3931,2024-12-31 23:19:54,Credit,4679.18,Branch,0
11711,5332,2018-10-30 05:52:10,Credit,3011.39,Online,0
11712,5777,2023-05-16 23:08:15,Credit,14163.45,POS,1
11713,4408,2025-09-20 02:08:13,Debit,5535.3,UPI,0
11714,5738,2023-09-19 06:05:20,Credit,7812.84,Online,0
11715,4412,2020-02-18 19:55:05,Debit,7331.23,POS,0
11716,1013,2021-01-30 20:28:52,ATM Withdrawal,5948.1,ATM,0
11717,206,2018-11-02 12:03:04,Credit,13908.88,Branch,0
11718,2633,2022-06-06 23:58:16,POS,8098.07,UPI,0
11719,4833,2022-08-05 11:13:01,Online Transfer,12535.61,Online,0
11720,6642,2018-12-09 22:35:18,Credit,1965.14,Online,0
11721,3122,2018-10-02 15:39:07,Debit,3816.61,Online,0
11722,2752,2018-11-14 03:47:53,POS,8309.01,ATM,0
11723,5186,2022-10-05 00:00:00,ATM Withdrawal,1852.36,ATM,0
11724,1621,2023-12-17 00:00:00,POS,3660.91,Online,0
11725,5029,2019-06-21 00:00:00,UPI,282.99,ATM,0
11726,3696,2025-03-27 00:00:00,Credit,10480.17,Branch,0
11727,3456,2019-07-15 20:11:52,Credit,4586.74,POS,1
11728,2655,2021-11-19 19:12:01,Online Transfer,15557.94,UPI,0
11729,5023,2022-04-07 00:00:00,Online Transfer,5727.1,ATM,0
11730,2322,2023-01-13 00:00:00,UPI,2680.11,Online,0
11731,1315,2020-05-24 08:01:40,Credit,1068.42,ATM,0
11732,206,2018-10-13 07:22:06,ATM Withdrawal,6903.39,POS,0
11733,6604,2021-06-16 04:44:14,Online Transfer,1517.25,UPI,0
11734,2807,2018-09-21 00:00:00,UPI,5198.47,Branch,1
11735,553,2025-10-28 00:32:41,Debit,2807.1,Online,0
11736,6109,2019-10-03 02:33:42,Credit,3979.03,Branch,0
11737,189,2022-12-09 12:25:00,Debit,363.54,Branch,1
11738,5992,2024-01-01 11:27:38,Online Transfer,648.92,UPI,0
11739,6665,2021-01-04 00:00:00,POS,1120.66,ATM,0
11740,2431,2021-09-09 00:00:00,POS,3456.95,Online,0
11741,4123,2020-06-03 04:53:40,Online Transfer,11208.03,UPI,0
11742,1923,2019-07-19 00:00:00,UPI,5965.35,POS,0
11743,5484,2025-05-01 20:45:03,ATM Withdrawal,1214.07,UPI,0
11744,5899,2025-07-20 09:26:57,POS,35.13,Branch,0
11745,1881,2019-07-01 21:49:33,POS,14901.75,POS,0
11746,4765,2022-08-20 19:04:35,Online Transfer,1270.8,ATM,0
11747,1167,2021-03-12 14:37:33,Online Transfer,7108.9,ATM,0
11748,1604,2023-08-14 04:28:06,ATM Withdrawal,651.11,Branch,0
11749,4680,2024-05-23 00:00:00,ATM Withdrawal,6769.72,POS,0
11750,3124,2024-08-22 01:39:47,POS,5376.57,UPI,0
11751,5574,2018-12-25 11:20:03,Credit,5823.65,UPI,0
11752,2331,2024-02-04 00:00:00,Debit,10274.59,Branch,0
11753,2204,2023-02-14 20:37:48,ATM Withdrawal,865.55,ATM,0
11754,4199,2019-06-07 00:00:00,Online Transfer,9488.22,Branch,0
11755,4072,2022-08-13 16:28:24,Online Transfer,3541.86,POS,0
11756,4809,2021-03-03 07:48:08,POS,5446.7,ATM,0
11757,6184,2018-08-24 00:00:00,ATM Withdrawal,4360.26,Online,0
11758,2186,2023-10-05 12:28:05,ATM Withdrawal,5738.21,Online,0
11759,4490,2021-12-08 00:00:00,ATM Withdrawal,2162.07,Branch,0
11760,4733,2022-03-06 23:51:20,Debit,7306.6,Branch,0
11761,4552,2020-02-06 07:27:27,UPI,7087.4,Online,0
11762,281,2023-05-06 07:29:49,ATM Withdrawal,3067.51,Online,0
11763,2808,2025-10-13 07:04:10,UPI,9802.21,ATM,0
11764,1258,2020-06-29 15:19:23,POS,8390.68,Branch,0
11765,4074,2023-03-24 23:28:45,POS,4136.53,UPI,0
11766,2878,2020-03-24 00:56:43,Debit,2367.83,Branch,1
11767,3603,2025-10-28 12:43:41,UPI,1390.44,ATM,0
11768,5529,2022-04-27 09:53:28,ATM Withdrawal,1850.95,ATM,0
11769,3354,2025-08-11 16:55:10,Online Transfer,6660.39,Branch,1
11770,4012,2024-08-29 00:00:00,UPI,7521.18,Online,0
11771,3765,2022-10-01 00:00:00,Credit,4676.96,Online,1
11772,1171,2020-03-22 19:52:59,UPI,5350.71,UPI,0
11773,4520,2021-12-13 15:52:49,Online Transfer,2111.0,Online,0
11774,3015,2022-04-18 16:41:00,Credit,2688.25,ATM,0
11775,2476,2025-03-27 21:19:22,Credit,485.03,UPI,0
11776,2867,2020-03-15 08:07:22,Online Transfer,6945.18,POS,0
11777,6422,2024-04-29 11:08:50,UPI,2470.38,Online,0
11778,763,2025-02-28 12:34:25,Online Transfer,911.46,POS,0
11779,693,2019-06-20 11:56:09,UPI,2996.12,UPI,0
11780,1892,2018-10-20 00:00:00,Debit,4700.34,UPI,0
11781,5889,2021-11-22 07:23:43,ATM Withdrawal,5415.98,ATM,1
11782,6137,2025-03-17 12:02:04,Online Transfer,4401.06,UPI,0
11783,6869,2018-05-23 09:41:06,Credit,947.19,Branch,0
11784,243,2023-03-31 06:45:49,UPI,7877.37,Online,0
11785,5518,2023-04-07 07:43:57,Online Transfer,9049.65,Branch,0
11786,227,2021-03-21 00:39:26,POS,3186.42,POS,0
11787,567,2022-08-10 11:19:28,UPI,6145.36,ATM,0
11788,577,2024-09-18 01:45:44,Online Transfer,1382.15,ATM,1
11789,4509,2021-10-12 13:55:56,Credit,4646.7,UPI,0
11790,869,2021-09-02 20:20:33,Debit,86.11,Online,0
11791,6815,2021-06-05 07:44:21,Online Transfer,1799.26,UPI,0
11792,1956,2022-08-06 00:00:00,ATM Withdrawal,4015.71,Branch,0
11793,6085,2024-10-10 20:29:02,Online Transfer,3430.07,POS,1
11794,4764,2022-11-23 06:20:32,POS,12276.36,ATM,0
11795,464,2022-03-20 05:27:33,Credit,10543.83,POS,0
11796,4002,2025-08-31 00:00:00,Debit,4499.22,Online,0
11797,5610,2025-10-02 10:29:46,ATM Withdrawal,5609.21,UPI,0
11798,6459,2022-02-03 09:49:32,POS,6039.21,ATM,0
11799,4994,2025-05-05 09:40:21,Credit,13049.74,ATM,1
11800,2323,2023-07-09 12:19:58,Credit,2706.2,Online,0
11801,5297,2021-08-04 12:24:20,ATM Withdrawal,226.77,Online,1
11802,74,2021-12-23 04:29:16,Online Transfer,4860.77,Online,0
11803,1051,2021-03-31 09:36:00,UPI,12551.2,Branch,0
11804,4036,2025-05-18 19:17:47,ATM Withdrawal,436.26,UPI,0
11805,798,2025-09-13 02:31:35,ATM Withdrawal,2263.86,Online,0
11806,107,2025-04-21 18:38:16,ATM Withdrawal,5302.88,Online,0
11807,2477,2021-04-03 02:30:39,POS,5741.36,Online,0
11808,4974,2024-07-18 10:34:04,Online Transfer,46.57,Branch,0
11809,5723,2023-06-19 10:59:49,Online Transfer,5583.05,ATM,0
11810,5647,2024-10-22 06:21:23,POS,9804.52,UPI,1
11811,263,2018-07-28 23:35:32,POS,4416.8,UPI,0
11812,6372,2021-06-07 15:34:07,UPI,8646.28,ATM,0
11813,6337,2022-10-01 00:00:00,UPI,8076.02,POS,0
11814,2204,2022-11-23 12:37:59,POS,8302.97,UPI,0
11815,5568,2024-01-27 02:15:56,Online Transfer,7217.67,ATM,0
11816,6074,2024-01-29 14:28:29,POS,1482.88,POS,0
11817,6507,2022-08-26 21:44:38,ATM Withdrawal,3726.04,Branch,0
11818,2098,2018-06-11 00:26:45,ATM Withdrawal,4985.33,Online,0
11819,2845,2019-02-20 00:15:26,ATM Withdrawal,293.02,UPI,0
11820,3291,2024-04-13 20:07:10,POS,1192.71,ATM,0
11821,2112,2018-04-09 19:48:07,Online Transfer,5031.25,Branch,0
11822,5618,2024-10-04 00:00:00,POS,5062.03,POS,0
11823,626,2021-06-04 00:00:00,UPI,2934.24,POS,0
11824,4302,2025-10-02 13:04:33,UPI,1732.76,Branch,0
11825,4281,2021-09-08 18:51:11,Debit,8821.04,Online,0
11826,3168,2025-07-07 00:00:00,POS,6931.37,ATM,0
11827,3194,2025-07-06 08:30:10,Online Transfer,3155.79,POS,0
11828,2026,2020-03-03 00:00:00,Credit,2867.48,ATM,1
11829,3986,2022-01-25 17:00:53,POS,4698.48,POS,0
11830,1202,2019-03-31 00:00:00,POS,6432.46,Branch,0
11831,1185,2020-11-25 13:51:02,POS,712.74,POS,0
11832,6783,2020-12-04 08:16:53,Debit,3643.52,ATM,0
11833,4050,2025-05-26 00:00:00,Debit,787.95,POS,0
11834,1789,2024-11-15 00:24:53,POS,3842.77,UPI,0
11835,3110,2022-01-07 00:00:00,Credit,1846.93,UPI,0
11836,3295,2019-03-01 17:37:31,POS,3244.41,ATM,0
11837,5123,2019-10-30 07:23:38,Credit,3729.6,ATM,0
11838,954,2019-09-03 04:36:55,Online Transfer,8726.35,Branch,0
11839,1595,2024-05-27 00:00:00,Debit,2686.69,Online,1
11840,6301,2020-05-03 21:47:44,UPI,4059.62,Branch,0
11841,1035,2023-03-26 01:45:54,UPI,5352.7,ATM,0
11842,1818,2020-06-24 00:00:00,Credit,7108.88,Online,0
11843,5441,2021-10-26 12:09:07,Online Transfer,14006.86,UPI,0
11844,2557,2022-09-04 00:00:00,Online Transfer,6217.51,Online,0
11845,6347,2024-09-11 00:00:00,Credit,4909.99,POS,1
11846,5021,2020-11-28 00:00:00,ATM Withdrawal,11973.52,Branch,0
11847,4934,2019-02-05 02:09:06,UPI,9246.0,ATM,0
11848,6336,2024-06-26 15:06:38,Debit,4846.92,POS,0
11849,4422,2018-02-28 00:00:00,ATM Withdrawal,10545.26,Online,0
11850,6532,2024-08-19 03:45:26,UPI,1058.22,UPI,0
11851,5392,2022-06-24 12:25:24,UPI,6902.07,POS,0
11852,5581,2024-03-15 02:12:36,Debit,2174.55,Online,0
11853,5284,2019-10-24 09:36:40,Credit,5149.25,POS,0
11854,3596,2018-03-26 13:37:25,Credit,9402.1,POS,0
11855,146,2022-05-08 18:24:43,ATM Withdrawal,1656.7,POS,0
11856,3543,2024-06-25 16:43:16,UPI,3197.08,POS,0
11857,3366,2021-03-30 16:00:00,POS,1059.01,ATM,0
11858,1417,2024-10-11 00:00:00,ATM Withdrawal,6193.86,Branch,0
11859,6256,2022-10-01 15:48:51,POS,307.4,UPI,0
11860,2243,2021-02-16 17:45:53,Credit,1995.87,Online,0
11861,756,2024-07-23 07:50:53,Online Transfer,12027.2,Online,0
11862,599,2021-07-18 00:00:00,Debit,16398.18,Online,0
11863,5616,2025-05-06 00:03:52,ATM Withdrawal,8499.82,Online,0
11864,3320,2024-12-12 07:03:32,Online Transfer,1365.75,Branch,0
11865,4883,2024-04-30 17:15:40,Credit,1955.08,Branch,1
11866,6289,2022-12-19 03:40:47,Credit,2363.34,Online,0
11867,2560,2021-04-06 15:42:36,Debit,4623.81,POS,0
11868,1557,2022-04-29 20:32:53,ATM Withdrawal,2411.47,UPI,0
11869,1572,2020-12-26 15:57:38,Online Transfer,907.31,UPI,0
11870,3762,2023-11-02 16:27:27,POS,3666.59,Branch,0
11871,6641,2021-05-03 00:00:00,UPI,4142.95,POS,0
11872,5054,2023-07-24 09:32:23,ATM Withdrawal,1289.86,Online,0
11873,4072,2019-03-10 07:02:46,Online Transfer,8616.87,UPI,0
11874,5895,2022-09-17 00:00:00,Credit,6370.7,ATM,0
11875,5750,2018-01-02 09:07:54,ATM Withdrawal,2548.59,Branch,0
11876,6274,2021-03-15 22:02:54,Credit,151.51,UPI,0
11877,4035,2020-02-15 03:06:45,Online Transfer,2176.28,Online,0
11878,6489,2021-04-29 09:31:26,POS,4.95,Branch,0
11879,1599,2020-08-18 08:41:15,Credit,6347.04,Branch,1
11880,6569,2020-12-06 00:39:39,Debit,2627.99,POS,0
11881,445,2018-12-23 00:00:00,UPI,1173.14,POS,0
11882,3245,2020-10-31 13:14:13,Credit,3198.82,Branch,0
11883,4929,2019-03-07 21:43:35,Debit,616.93,Online,1
11884,3541,2025-09-15 06:18:47,Debit,5785.65,UPI,0
11885,471,2023-03-24 17:19:00,Credit,5590.59,Branch,0
11886,3306,2024-06-13 11:37:17,Credit,12873.86,ATM,0
11887,1890,2019-11-25 21:11:00,Debit,2465.02,POS,0
11888,3587,2024-10-27 00:00:00,Online Transfer,8328.45,Online,1
11889,2722,2024-04-07 00:00:00,ATM Withdrawal,4050.57,ATM,0
11890,2394,2022-06-28 12:36:41,Debit,4215.62,UPI,0
11891,1978,2022-09-16 18:26:20,UPI,5061.28,Online,0
11892,6787,2022-07-12 00:10:37,POS,4537.16,POS,0
11893,4100,2024-10-15 06:36:21,POS,4282.23,Online,1
11894,3070,2022-06-22 23:06:15,Debit,1738.04,UPI,0
11895,3413,2018-06-01 03:38:09,ATM Withdrawal,4265.48,POS,1
11896,13,2019-02-06 10:51:18,UPI,6373.09,Branch,0
11897,3902,2023-01-17 00:00:00,Credit,2124.45,UPI,0
11898,5605,2025-07-09 09:14:29,POS,3183.67,UPI,1
11899,547,2023-09-24 20:47:14,UPI,7783.93,ATM,0
11900,665,2025-07-21 18:02:30,Credit,2056.85,UPI,0
11901,3052,2023-12-22 14:53:00,POS,1038.95,UPI,1
11902,6377,2021-06-30 04:30:45,Online Transfer,1743.94,Online,0
11903,5576,2018-12-05 23:39:13,POS,6837.72,POS,0
11904,420,2022-02-20 06:50:39,UPI,10733.32,Branch,0
11905,2844,2024-07-04 08:44:26,Online Transfer,1296.41,Online,0
11906,4043,2024-10-27 00:00:00,Credit,10670.83,Branch,0
11907,2359,2020-06-25 18:29:42,Credit,4707.5,Online,0
11908,5088,2025-06-01 13:12:50,Credit,603.38,POS,0
11909,6496,2020-03-22 02:03:10,Credit,8182.85,Online,0
11910,4264,2021-03-07 06:35:44,UPI,4931.72,UPI,0
11911,5398,2022-01-15 16:13:23,Credit,3979.23,ATM,0
11912,4487,2022-03-22 02:28:00,UPI,4570.0,Branch,0
11913,5048,2018-10-26 16:40:36,ATM Withdrawal,3555.94,Branch,0
11914,4398,2020-09-27 00:00:00,Online Transfer,5748.5,Online,0
11915,3545,2024-08-25 10:50:02,Debit,8154.2,ATM,1
11916,6976,2018-04-01 01:33:08,Credit,5122.15,Branch,0
11917,4735,2024-04-18 04:17:57,Debit,4228.35,Online,0
11918,3594,2018-06-14 00:00:00,UPI,4967.17,Branch,0
11919,5291,2018-09-07 00:00:00,Credit,4092.99,ATM,0
11920,1296,2020-03-03 01:35:24,Online Transfer,418.32,ATM,0
11921,1489,2023-07-09 00:00:00,Debit,11931.39,Online,0
11922,6011,2020-05-30 23:45:17,UPI,5088.57,ATM,0
11923,3070,2019-08-02 00:00:00,Online Transfer,1160.89,ATM,0
11924,6714,2024-11-30 19:01:30,Online Transfer,5044.91,Online,0
11925,4316,2018-02-23 00:00:00,Online Transfer,4855.51,UPI,1
11926,782,2020-06-11 11:13:46,POS,327.69,Branch,0
11927,3291,2022-02-28 14:52:26,Debit,10386.8,UPI,0
11928,2546,2024-04-16 00:00:00,POS,11516.35,Online,0
11929,2942,2019-08-31 06:45:35,Debit,9801.82,ATM,0
11930,1670,2020-07-29 15:26:25,ATM Withdrawal,1727.93,ATM,0
11931,2701,2023-04-16 13:44:16,POS,551.15,ATM,0
11932,1800,2018-10-06 09:53:41,ATM Withdrawal,3710.92,POS,0
11933,238,2019-05-10 23:10:28,Online Transfer,9266.48,UPI,0
11934,1447,2023-04-06 15:11:39,POS,2701.2,Branch,0
11935,3996,2021-11-10 17:12:46,UPI,1949.84,POS,0
11936,6806,2021-05-24 11:11:13,ATM Withdrawal,1547.03,POS,0
11937,5671,2020-07-10 11:13:46,Debit,4927.28,Online,0
11938,4700,2018-02-02 20:04:24,Credit,9590.24,POS,0
11939,703,2021-09-07 09:48:09,POS,8374.81,ATM,0
11940,4371,2022-06-15 15:16:14,ATM Withdrawal,1507.5,ATM,0
11941,2590,2023-03-25 15:24:40,ATM Withdrawal,5184.9,Online,1
11942,121,2022-05-25 00:00:00,Credit,12241.3,UPI,0
11943,6699,2023-02-20 13:33:09,Credit,6010.7,Branch,0
11944,793,2019-07-14 02:19:50,ATM Withdrawal,5039.06,Online,0
